"","y","X","Z1","Z2","Z3","Z4","Z5"
"559",1,1,-0.481291724788906,2.04084987291917,-0.769310299781119,-1.65119947246532,-1.65420325874867
"560",1,1,-0.936934559005828,0.237216293499121,0.363012326124418,-0.297332589489939,-0.283598817601223
"561",1,0,-0.442147069989815,-1.12755430898172,-0.871960006086243,0.230258774010726,0.600177382644152
"562",1,1,-0.241020177874525,1.11673801932733,1.03251520001748,-0.744656824341089,0.789562274349873
"563",1,1,0.257564926641774,0.244904783538736,0.162386688133489,0.165432498328303,-1.4769201697676
"564",1,1,0.673972364447416,0.489004514053687,0.554475768432845,-0.191356362929892,-0.316119039983272
"565",1,1,-0.148275543574417,0.406641567295628,0.843755132144689,0.670822707137462,-1.20859552789704
"566",1,1,-1.45454761581151,0.595216129491279,0.402539472633014,-1.05802485819038,1.09769472390727
"567",1,0,0.45575054197086,0.977360295115801,1.02200714854076,-0.408617780371915,-1.49391926410254
"568",0,1,0.984154926629828,-1.44364998280639,0.553835788414915,0.0611152563682556,-1.362803376799
"569",0,0,-0.0678191459940085,1.25864094707342,0.514106744414375,-0.343534828183437,-0.213434476798467
"570",1,1,-0.0308384891777918,-1.11767375720239,0.436303063766876,0.95984008010986,0.764104125328999
"571",1,0,-0.099946082911196,1.8006939188781,-1.4142403601513,0.91087192627147,-0.414345458750949
"572",1,1,-0.454690901395283,0.795140959868816,0.639879055718953,1.71058536610935,-0.526590001366665
"573",1,1,0.186019882021055,-0.0206344766618885,-0.485182952445436,-0.142537285864186,-0.193796103207898
"574",1,1,0.123889570886633,-0.0854854908138549,-1.99689698238646,-0.267976802819526,-0.694411344909588
"575",1,0,1.55206392402713,-0.249551841434569,0.934088056610911,-1.79617384282503,-0.943499974429151
"576",1,1,-1.61332635202455,1.12104693757428,-0.458734977852069,0.776927546724369,0.372355527910582
"577",1,0,0.342616624822212,0.421521075476767,0.710144450403595,-0.371295473819431,-0.305551668243226
"578",1,1,-0.53199541576416,0.576405955090834,-2.39739158373574,0.598838381105036,1.70327483299749
"579",0,0,-0.371865698427491,1.22620223215472,-0.829654330557668,1.2280819465428,0.648547811168968
"580",0,0,-1.46235151288577,0.186244394700478,-1.3755767589266,-1.8478932472946,0.288108215140601
"581",1,1,0.600913664727898,-0.0610441328305204,-0.148314613789097,-0.815171975906641,-2.64785266140978
"582",1,1,-0.0223287020165375,0.973188631314189,-0.440837099545734,0.754946287224817,-1.16046601248569
"583",1,0,-1.02811914511033,-0.381493803592308,-0.343662184536476,-0.555828050944014,-1.12481095801856
"584",1,0,-0.708550132747346,-0.635466133641262,0.261202264692216,0.254549655434415,0.864564825448542
"585",1,0,0.570448531190164,-1.04926091810999,1.70539707000732,-0.208388317533323,1.09485487698089
"586",1,1,-1.20150519301591,1.42471642447526,0.265915669237563,0.391127038081618,0.782254598560841
"587",0,1,-0.190744569272936,-1.76461862431318,0.937736287390144,0.421828621571371,0.0112365090157913
"588",1,0,-0.0550072434252275,0.147862577517896,0.802102485832181,-0.586816273470254,0.482349040579622
"589",1,1,0.348244375649051,-0.598875452146452,1.41736210885084,-1.91101790440845,-1.83616734739121
"590",1,0,-0.0347097234131876,-0.879504047561126,0.333098999760788,-0.442728875177837,-1.23623273074085
"591",1,1,-0.320159146429547,-0.573284433319907,1.45941912054745,-0.922844177243714,-0.522354566397485
"592",1,1,-0.976373277466273,-0.219067091967452,0.272610242627527,0.147333990346737,0.250844542754133
"593",0,0,-1.22364001680555,0.633728945676749,-0.545405873443374,-0.652224934311337,-0.596420147902416
"594",1,1,0.829743191945781,1.51869762162083,-1.9804350193195,-1.0847934252245,-0.0114886356044435
"595",1,1,-0.0345468305145353,-0.605728530613975,-0.0734699831481028,-0.982309969825881,1.86195533804278
"596",1,0,-0.77641962789223,0.481697188961803,-0.261032851955547,0.513299557569533,1.28007605330028
"597",0,1,-1.76718242218377,-0.813480812038924,-0.720608201384844,-1.59661405329219,-0.354896231455083
"598",0,1,-0.946883569740439,0.916654240655793,-1.71605059349173,-0.959014682145982,0.912073420666238
"599",1,1,0.827390498244267,-0.376434315313742,-1.6995320876559,0.47478065545463,1.21745669530243
"600",0,1,-1.08146956956164,0.617500985183968,-0.296289885245172,0.0125758030901063,0.813675141193222
"601",1,1,0.387901397069394,-0.0144634867998013,0.74507443515732,1.21035941404046,-0.680266866319905
"602",0,0,0.442774841543006,-1.80708602921124,-0.426970781188512,-1.14185403463184,0.532702439115984
"603",1,1,0.821383831207195,1.09367656088935,-0.0359179009055581,1.55234017889811,-0.108187236521612
"604",1,1,-0.481234225960398,-0.0424982122513868,-1.80445821115969,0.496558750267745,-0.746564379493663
"605",0,1,0.267962331396368,-2.40482791282205,-1.59860948906235,0.506733474456973,-1.73869686321513
"606",1,1,1.30442642506169,-0.944389748122939,-0.460543428249214,-0.885375554829458,-0.818892307285547
"607",1,1,0.599916497660184,-0.300389397963631,0.571166225246335,-0.251118213969336,0.408401948278914
"608",1,1,0.0603055322652769,-0.314145204110439,0.740897895657175,0.411837887791309,-0.290641975564138
"609",1,1,0.519432460595155,2.06100222466259,0.501609637422878,1.09812845325359,0.0679953487284185
"610",1,0,-0.526860589970743,0.572969220259093,1.16831844683451,-2.01402011037403,0.289498007755523
"611",1,1,0.581597185158978,0.219574154998998,0.919352077827717,-1.27823289733872,0.801159498993591
"612",0,0,-0.391771239953482,0.609733548297622,-0.376940142435031,-1.35291240022308,1.01452492666114
"613",0,1,0.0643642945953289,1.11357834576309,0.870965545990806,-1.32823542525393,2.61940926484272
"614",1,1,-1.09191133685165,0.179461075378286,1.29267639724219,0.809415690035736,0.251992059180199
"615",1,0,-0.158521724416773,-0.487878778121677,-0.965139752598429,0.189534794160921,0.695726571602337
"616",1,1,0.038408645887173,2.84897275375075,0.612813945815839,0.951010764802987,0.874251008265716
"617",0,1,-1.71838784348387,-1.35901525903056,-0.929116534620529,-0.0535311448308131,0.467124935604908
"618",1,1,0.0620559556655943,1.54184759072982,0.811592907062209,0.000762725738892237,-1.78843862170221
"619",0,0,-2.47814295882378,-0.390680654533859,-0.720151705368592,-0.846384593574762,0.138683284577606
"620",1,1,0.991493849428727,-1.79951303344749,0.0301085209730357,0.469388485875723,0.799137761665288
"621",1,1,0.155260585278542,1.06730387186686,1.54376530454422,0.0147843140850106,0.589634373951141
"622",1,1,1.21840116137302,0.799243955666496,0.34955016088108,1.15697017744289,0.648424932140503
"623",1,1,1.18465726472007,0.697440491419104,0.159399065209489,-0.287339312850635,-2.25122572972658
"624",0,1,0.00305585856897984,-1.91538285040498,-1.48356484080638,-0.626705127700499,-0.419083885723297
"625",1,0,1.8701879590768,-0.29771702960355,-0.858969201131131,0.582157472112981,-0.534887099152589
"626",1,1,-1.63281834500382,0.670401536018818,0.516824978959019,0.496873309815966,1.70815395322033
"627",0,1,-2.80699896710405,0.0423706063717137,0.290659875106034,0.134493508266958,-0.887761729865446
"628",0,1,-0.28284613160377,1.48887929358403,-1.3487401022006,-1.3386861500843,-0.718979877477325
"629",0,1,1.4281916578114,0.589500692567242,-0.275787866545054,0.103765882828171,-1.15400157876647
"630",1,1,0.392247463519929,0.700840611052162,-1.99664928993516,-1.32611938949232,0.381836695301995
"631",1,1,0.804206220112958,1.66833105564546,0.295396166192784,0.292113809537987,0.0613832637936844
"632",1,0,1.41335652397647,0.443853897213672,-1.94869109681683,-1.72379710294501,-0.550832098718283
"633",0,0,0.26516742522552,-0.75375520457805,-1.01479787492491,-0.056723155548822,0.408471390870843
"634",1,1,1.39396487244803,1.0641492727549,-1.5993936535032,-0.277711492521404,-0.155398113093108
"635",1,1,2.00753303805375,0.957120099661924,-0.678120020780092,0.647242963457638,-0.411537551428056
"636",1,1,-1.24889002010847,0.792527122024937,0.536432646609571,0.283759438104746,-0.195545130398708
"637",1,1,-1.31117092806022,0.687482952216314,-0.530083778903919,-0.202914717891594,-0.641877144873547
"638",1,1,0.356689393957078,0.651341108308394,-0.817232829113008,0.975991042253867,0.402586825045706
"639",1,1,1.01044505884307,-0.306283767354938,1.12470579028898,-1.03455909521331,0.797705798585373
"640",0,0,-1.22198715853211,-0.791161361551056,0.0210099079230039,-1.21141232720057,-1.4555293268732
"641",1,1,1.3331691376536,-0.366273828333857,0.722682924303071,1.07626835433026,0.244493467153844
"642",1,1,-0.902022669218759,-0.176239114074729,-0.16613030969944,-0.938633681348021,1.63951304072734
"643",0,1,-0.939495521414558,0.922829493848638,-1.13445543102592,-1.2521196918106,-1.64208016547415
"644",0,1,-3.19313426854627,1.39079658521984,0.405378846693764,-0.95296997870466,-0.284953437459972
"645",1,1,0.691595613720455,0.802271261078208,0.187907060070412,1.11821238584139,1.03736183187649
"646",0,0,-2.11180247186281,-0.267970316453032,-2.01769408465427,2.50077815853059,1.80108809624273
"647",1,0,1.56565181376394,0.115333522207122,0.558875089324641,-0.0410484397422855,-0.168368787206955
"648",1,1,0.870544856428864,0.375218176086996,-0.67679572019051,2.78954301231277,-1.40540319791056
"649",1,1,2.17265024737478,0.723614241686015,1.06629742022765,-0.589709716075847,0.738286179077456
"650",1,0,0.239274758299585,1.50206309261731,-0.532636492179014,0.971776856011003,0.407462517332563
"651",1,1,0.493756115232249,-0.597947172521109,-0.0453802809855789,0.783791498693059,0.968954273651202
"652",1,0,-0.828244699315647,-0.574578213920262,-0.407517472449134,0.592162922139227,1.65531455338006
"653",0,1,0.286901674799293,0.12874829622683,-0.950691666849281,-0.893543893264027,-0.434892680139698
"654",0,0,-0.547805720876928,-0.507855347812547,-2.49711250214097,0.348210008434122,1.9494266715139
"655",1,0,0.061958923095925,0.733690047932416,0.458333090357505,-0.797345889839093,0.406136699269258
"656",1,0,-0.624306865110935,-1.77029996488573,0.722730879928291,-0.61504285996625,-0.252940452299204
"657",1,0,-0.0848773159335704,0.355066429172849,0.8141427811759,1.20252106362505,0.710960942351588
"658",1,1,0.804051306621454,1.89224508553915,0.0383444594592416,0.519078049273523,-0.962631313136668
"659",1,0,0.201651327346882,0.524679529209685,-1.00701592116892,-0.344187982847987,1.54870662235408
"660",1,1,1.38269437297414,-0.226045609935814,1.1002791465487,0.278339869188853,-0.233051849470372
"661",1,1,-0.128146185039523,1.40725735444631,0.383644055304543,-0.57253957301742,0.522857226970036
"662",1,1,-0.353700044250849,1.14550021798595,-0.83014208299045,-0.344895573431416,0.645696609084463
"663",1,1,0.648042020475326,1.50635962034407,-1.34932594749385,0.747978858033836,-0.724475908291854
"664",1,1,1.84858866994605,2.50910719661269,-0.311787632676335,-0.0740228050447166,-0.180672267747038
"665",1,1,-0.649514251821985,0.201402357391281,-0.400860533936672,0.599354530388463,1.34162257539149
"666",1,1,0.358165441912087,0.226151168225719,1.14207293671593,1.64406822371234,0.67974158486421
"667",1,0,0.194640784181103,1.62991120453135,-0.171029376983596,-0.889951665670638,-0.990613916279473
"668",0,1,-0.436126627197369,1.29733806039685,-0.460624777163244,0.127172024930136,0.46372519348994
"669",0,0,-0.446153304566951,0.0109429399838519,-2.31776508699016,0.989980540620522,0.863325093656494
"670",1,1,0.25248214072028,1.31320321594901,0.607181513181593,-0.0425174188647171,-1.41793007977619
"671",1,1,1.52155760432256,2.45878359664369,-1.15020042771391,0.649117771204881,0.600576770769223
"672",0,1,-0.191681256421467,-1.04594229224181,0.169525891739281,-1.00127057161155,1.47448082529941
"673",0,0,-1.3820583280438,-0.0873894032527802,-1.02850611883601,-1.21505475955862,-0.940562011667795
"674",1,1,0.891349995676276,0.905824284813713,-0.458166374342952,-1.0246133349452,0.989638840883474
"675",1,0,-0.773602876557282,-0.345883644017072,-1.38543174564384,0.760774025884498,1.04497119737721
"676",1,1,0.317055291823585,-0.736911606588307,1.24268246918947,-0.66569627133944,-0.557947268932326
"677",0,0,-1.43457060993886,-1.65952762479963,0.553449426046178,-0.194913396056148,1.27057410419388
"678",0,0,-1.77500108380542,-0.119579049830911,0.242097508952606,-0.792392198128332,-0.0194569617748003
"679",0,0,-0.521780883655732,0.283460471089529,-2.1561709995543,-0.910275300585127,-0.639127096884269
"680",1,1,0.304149678242996,2.55937583123057,-0.92254631408508,0.297321752424211,0.00913485811364127
"681",1,1,0.405424131978844,-0.580037564014347,1.27073149071272,-1.7643219185603,-0.510871646336476
"682",1,1,-1.37972984622517,0.526851935036314,0.713519353428581,0.351343454754842,-0.0607903997151134
"683",1,1,0.753026361688518,0.693237705489659,0.139815336012275,1.55675990822339,-0.186580603380864
"684",1,1,-1.38422433353466,-0.841208299498522,0.542961508241949,1.1242868472952,0.816171063845042
"685",1,1,2.39799173337533,0.948996764104701,-0.410531763737271,0.407868189947442,1.59154343703029
"686",1,1,-0.0449062087637641,-0.486805189343352,-0.254624558076366,1.10505522637476,-1.55652130187937
"687",1,0,-1.16579720474218,0.571681208369583,0.662821599090293,-0.242616420597374,1.319203847273
"688",0,0,-2.01675671703676,0.100889223004234,-1.87776217512637,0.508491933959915,-0.0460214794282714
"689",0,1,-0.486220416724737,-0.691738276963459,-0.944489016264528,-0.0377863318682787,-1.23399315056008
"690",0,0,-0.0963130311541452,0.0784129405504915,0.363498828009998,-1.11293135236701,0.925950288883371
"691",1,1,0.174538949490554,-0.594375756149335,-1.72932230331654,1.64490026794813,0.897167698103452
"692",1,1,0.319414827146328,-1.67065826614684,1.30949652305037,1.647953088019,0.874978982584354
"693",1,1,0.136674063025426,-1.04933083361667,0.274380486981987,-0.604580178089094,1.32611668101537
"694",0,1,1.48851082665143,-0.657821867356242,0.164659361563597,0.150181826072667,-0.244512285414579
"695",1,0,-0.498845797708022,-1.38382996285638,-0.0831896748267526,1.05490406578851,0.131344539991762
"696",1,1,1.64018127893799,1.97261379402476,-0.645397410937491,0.18904970463775,1.36394933795934
"697",1,0,-1.07440119060475,0.937819496009837,-0.276648229738529,0.225681079440627,0.705199516506761
"698",1,1,-0.236820934192838,0.612982275529993,-1.87982618303992,1.33763885957295,-1.15675897119159
"699",0,0,-0.352968199859576,0.355606333256691,-1.19666669701107,-2.13864292789917,-0.313081906943715
"700",1,0,-0.43735886331347,0.498974186445945,-0.431605542349165,-1.3800804714826,-0.511354657995391
"701",1,1,0.381382699754851,-0.152820671825683,0.0175712574143358,2.20307918879821,-1.09886882810621
"702",0,1,-0.580348251353345,-0.0700022788935307,-0.372752399151891,0.563494784966955,-1.12033538740309
"703",0,1,-1.08235525475653,-0.414068799400076,-0.140304201322245,-0.505105137083442,0.354858310388302
"704",1,0,-1.17734524884534,-0.143798803609688,-0.933908666222014,1.87924613787933,-0.133158663261487
"705",1,1,0.767643694564746,0.787007974721646,0.415968669723966,1.24692389205044,-0.289294836370169
"706",1,1,-0.435399569917858,-0.690324431195846,1.30026921054406,2.41493542916348,-0.829933687131593
"707",0,0,-0.0926093341833994,-0.00628919724035892,1.49760960773879,-0.253755671075151,-0.127561353109666
"708",0,1,0.494475028214509,-0.886863971069834,0.024261229055042,1.17198585799658,-1.61847392037445
"709",1,1,0.449732165737212,0.699377383621272,1.27794087359888,-1.01230490835396,1.07697706837587
"710",0,0,0.452471959445255,0.9527551057575,0.278991418476141,-0.0838201790247064,-0.0786190773803305
"711",0,0,2.10264628404279,-0.844603986271427,-1.3201054822656,-1.91364114392352,-0.515600984299185
"712",1,0,-1.35359662102119,-1.07814524608809,0.120423598693864,1.44368815056787,1.89852593228349
"713",1,1,1.6556176336608,-1.86342843708628,0.834167802726204,1.06882080464958,-0.378559564782839
"714",1,1,-0.386926012780407,0.113609535220984,1.36122744069351,-0.529354410045953,0.542814848121467
"715",0,0,-0.0218577456414679,-0.779274011801688,0.301645411906184,-0.621173542160224,-1.78129138081637
"716",0,0,-1.14923491768424,-1.73713342359249,-0.155346957246393,-0.814936088082812,-0.310737610209754
"717",1,0,-0.262096091496832,-0.219636879421554,-0.133182873009415,0.0759612989688846,-0.317144364919208
"718",1,0,1.40652195637651,0.587834313858088,-1.25531535545457,0.37705786968527,-1.00454475608826
"719",0,0,-3.142161158145,0.298039704537337,0.197239044295971,-1.79615881841982,-0.820242616571036
"720",1,1,0.0497942632578511,-0.920811860226183,1.86303265493138,1.92753111915609,-0.756423326458121
"721",1,0,-1.17484982661872,0.517260328936962,-1.31465915289046,-0.0334889290211728,0.642982936268319
"722",1,0,-0.107954556185339,1.22672218078198,-2.44523893376763,0.310739752571761,1.0165207771448
"723",0,1,0.173065450649764,-1.37026597016011,-3.3192878037836,-0.37743009928243,-0.503268293694569
"724",1,1,0.229452691450609,-0.0805565412058555,-0.304179026923994,0.663776494742056,-1.61060146474224
"725",1,1,0.820641024744237,0.273216001769584,0.426711054474843,0.170022021596627,0.30385046519836
"726",0,1,1.91875957184528,-0.0442459720470133,-2.06694707219596,-1.18360135292356,1.70471800469251
"727",1,1,-1.2823761475006,1.54022561970186,0.394777289034347,0.930329205251991,-0.463585694613933
"728",1,1,0.495584093446987,-1.86399190366496,0.625027463476981,0.0244156384678886,-0.0689299778350989
"729",1,1,-0.604682078577427,1.88805614981616,-0.0784872681548389,-0.484064238013734,0.327592564443468
"730",1,0,0.278178423913388,0.604975038810483,-0.225524368898962,0.922387549050979,0.506279491816951
"731",0,1,0.397341256892688,0.104636465929838,-1.41446801982058,-1.0714593652172,0.081257534475412
"732",0,0,-1.74269198984748,1.21935919447834,-1.65354803342662,-2.40039541498586,0.689922843639831
"733",0,1,-0.898162575045007,-0.927867014907087,-1.05030933905542,1.06988402505716,-0.376654490000118
"734",1,0,-0.288980196690167,0.297653740111153,-1.61791117640224,-0.314613868243977,-0.325490709292676
"735",1,0,-0.532795191659279,0.54811704029199,0.765328755554691,-0.605970625389588,-0.690589992528001
"736",1,1,-0.280208256219654,1.31706102653327,1.02320598749872,0.58836191391235,0.551811931326544
"737",1,1,0.209680728580464,-1.03455517235208,1.05782342270802,1.51971972701718,-0.483410620663107
"738",1,1,0.103905412550157,1.42547063124252,0.130737319387406,1.36942273736567,-1.16351646259309
"739",1,0,0.828289081814997,-0.962789078644916,-0.94439122322945,1.61271790415234,0.430250728997756
"740",0,0,-1.22718955569797,-1.24342425166614,-1.91319698853761,-0.428516268804412,-0.27743151125706
"741",1,1,1.94258200213037,-0.0115021167868383,1.59903984095411,0.372067108407775,-0.451832080810913
"742",0,1,1.3860622497933,0.115148527640516,-0.0944941979293138,0.481627282813582,0.0267529504230402
"743",0,1,0.00131185558024935,-0.408417067944206,-0.325346758394995,-0.0198327130762368,-0.591267103948474
"744",0,1,-0.415232631799039,-0.610170491312019,0.591430906073542,1.06088320125783,0.191757094351805
"745",1,1,1.39308884284698,0.750376627679098,1.50495744838473,0.583230436313084,-0.783741428730019
"746",1,1,-1.70771775193861,-1.98599163989473,0.731105057511602,0.299871790483049,-2.55319246261998
"747",1,1,-0.332647426546307,0.526561708700735,-0.305778997075645,-0.0796190760795727,0.437708063736056
"748",0,0,-0.819746851781187,-0.111601390514787,-0.792625537233261,0.426694412615113,-1.46965391389209
"749",1,0,0.278201545097106,0.21412860283417,0.387881158973482,0.86300776323192,-1.37049978410434
"750",1,1,-0.119577513701807,0.421420934464551,0.342575467352391,-0.362126443025868,0.387855139644061
"751",1,0,0.344173639971796,-0.498723499846911,0.859628184960196,0.524601937381512,1.20338700989515
"752",1,1,-1.37920845597142,1.27201272294668,0.433707933500734,0.689609425451048,0.137621858100344
"753",1,1,-0.450181689919512,-1.23824995486022,-0.365024049443605,-0.269097180432318,1.41339440629721
"754",1,0,-0.395077722391483,0.225381154048857,0.706956828709565,-1.79877087348846,1.22596693879805
"755",0,1,-0.027489992506624,-2.95375754309913,0.923708290353693,1.9263586886703,-0.344944331106672
"756",1,1,-0.448271162436926,1.91284998999011,-0.495585001263562,1.34459701081803,-0.0903604698525654
"757",0,0,-0.8803480207265,0.607944809734863,-0.907195519687987,-0.510484736862313,-1.6555561367931
"758",1,1,0.730283754096008,-1.08794224599628,1.03975595194022,-0.421444721216472,0.218659208019423
"759",0,1,-1.36054895376492,-0.448428467634373,-0.239716351865352,0.317202934066082,1.49821074746173
"760",1,0,0.952617791012657,-1.52482460735643,-1.07814275481648,0.126312613430503,0.783320786286851
"761",1,1,0.283892712077499,0.34648137727671,0.888776063146596,-1.31636659659814,0.614843517223127
"762",0,0,-1.14978917769583,-1.37812867789898,-0.926316511204199,0.395768126256598,-1.56438325491721
"763",1,1,-1.1053312926204,-0.666036739046129,-0.578285239343598,0.728571521080937,0.194984263696065
"764",1,0,-0.766919477978597,-0.123733112956243,-0.429442035887732,-1.96507787368566,-1.57057670324718
"765",1,1,-0.437730082945223,0.597119130148362,0.275963131573989,-1.46137930563544,0.310639012583894
"766",1,0,-0.842013869185037,0.176207486483553,-0.726370186240065,-0.106185357462789,-0.100708434505587
"767",1,0,-1.87061535357431,1.2071015266976,0.599673984569516,0.315181067599143,1.3174315776518
"768",1,1,1.68379591093009,-0.701462138479673,-0.856956928962661,1.22232686826077,-0.367476588114337
"769",0,1,-0.888573197574604,0.0166737608881107,-2.50894168678066,-0.293448329110811,0.0662205755592181
"770",1,1,1.17925005828202,0.33712768296189,-0.110531277915045,0.414070073402645,-0.310949840594944
"771",1,0,-0.108161473212124,-1.12214807825744,2.02028482861191,-0.952312657273727,-1.01005131467739
"772",1,1,0.721331230798595,3.23920303255911,0.0280778379072281,1.98893099285214,-0.0804697046485326
"773",0,1,-0.217433772557704,2.28754946979172,-0.974982633273595,-1.02375889601743,-0.058651584578833
"774",1,1,0.655309773954681,2.19618683894803,0.742506322932852,0.941910979834007,1.37548215099825
"775",1,1,-0.853594382969095,0.998258613982992,-0.308109065541257,0.12601830013452,-0.049591069671846
"776",1,1,0.618458927434291,0.34999432728053,-1.12240325690904,0.564317654190208,0.956140779816555
"777",1,1,-1.08654790026348,2.05500459704922,-0.901193425629724,-0.570736504041848,-0.206561499796963
"778",1,0,0.520001235291872,0.461549356072568,-0.250797831399629,-0.691923831664918,0.642481468672684
"779",0,1,1.18261042438151,-0.300952262828473,1.58233788679549,-0.103094365339326,1.21921992139578
"780",1,1,1.46452002617979,-0.513380018515093,0.0656644208943748,-0.503182382567846,-0.998385715935728
"781",1,1,1.77312246451268,0.0409116919554148,0.343078666125964,0.738463200485083,1.76217706417893
"782",1,1,0.0103157007965811,2.39459249536381,0.0542763317339084,-0.929290083437002,-1.67696697849628
"783",1,0,-0.231437409415187,0.233664977567404,-0.148661841883795,-0.331225929023838,0.251437948977181
"784",1,1,-0.68061762116981,0.633804202592518,2.0339885301838,0.373135446165958,1.11691578285381
"785",1,1,-0.0314019417728803,1.88657247355188,-0.215049610963036,-1.61840995099254,0.815840930672662
"786",1,1,-0.706489164805426,-0.773120531843753,0.823158741433403,0.104434372191248,-0.0248865076894727
"787",1,0,-1.90397322394552,0.0405862508006081,0.361046133199482,-0.49206854284075,-0.0355398968770629
"788",0,0,-0.15457200467019,-0.491421315476204,0.0565735240810792,-0.22875740458089,-0.671164064869439
"789",1,1,0.00383286383034435,1.07025023564202,0.8458802112998,1.06058518515968,-0.587077353367493
"790",1,1,-1.0689793885682,1.24996800202455,0.826908556659954,0.070585807147409,0.1223132105836
"791",1,1,-0.386706374732675,-0.77498778945335,0.411988156268714,0.713578501629236,1.13375784122753
"792",1,1,0.018034120294084,0.735111014084756,1.13251560362019,0.283263850270803,0.659566126899156
"793",1,1,0.248814983866988,-1.49666623937325,0.800836074742549,0.102357522422864,-0.828617843363601
"794",1,1,1.31298494761699,2.28199034154215,2.17701405400364,-0.794053552626883,-0.362382082257098
"795",0,0,-0.169152799491462,-0.597481479741625,-0.251100386316193,-1.17200953830152,-1.84070220303853
"796",1,1,0.284926946862399,1.033153857129,0.973611300953264,-0.205412767604978,-0.805369360895979
"797",0,1,0.575349582390491,0.64895600027821,1.04700555257296,-0.737350511238819,-1.05517021331461
"798",1,1,-0.318254791079466,0.152948133286938,0.726741812529691,1.46016738339177,0.283751297003048
"799",1,0,-0.0705808078327261,1.29704904034845,-0.590669804386574,-0.481305915006984,-0.316549863723388
"800",1,1,-0.90082934294386,-0.849691060962924,0.32130845559021,0.267866088040703,1.37732591429421
"801",1,0,-1.82054967461424,-0.884614125776742,0.228237272748669,-0.7749265081897,-0.631590670789105
"802",1,0,2.46883928853252,0.179137753645753,-0.605206678302343,0.642209512386497,1.77017222522993
"803",1,1,1.64183781497599,-0.265500253844736,-1.01593881938927,0.298884622287498,1.04649107861055
"804",1,1,1.36774982231237,-0.199876594346429,-0.78949755151091,1.24869767314794,-1.93520147011219
"805",1,1,-0.547501094994541,1.84358511259173,1.23394248685802,-0.317377146563952,-0.0126039763252466
"806",0,0,0.0672585131360229,0.144940594158242,-0.470979666251613,0.217985795075876,0.398042054572159
"807",1,1,-0.233811170046459,0.406846016768902,-0.0451621538489114,-0.6100080373635,-0.57433634693006
"808",1,0,0.481999908614347,-1.0089573588315,1.05809619963678,-0.00681763983661554,-1.30112177328562
"809",1,1,-0.0837983312479605,1.24419276538892,-1.39276045171892,-0.513027133266067,-1.59278343771271
"810",1,1,1.53805659027997,1.63330085532418,-0.10544261578202,0.136156453294245,-0.427086460696505
"811",1,1,0.808442784885323,-0.570335134398089,0.472896509389199,0.475604299934498,0.0878970167520063
"812",1,0,0.983810423628712,1.61665752694487,0.916152238530891,0.807477284936897,0.0928370712498447
"813",1,1,0.747060315565167,3.17812375062043,-0.25612072020464,-0.559937321945632,0.535258493334012
"814",0,0,0.26993797632635,0.0457858358420686,-0.0830396069886431,-1.13132441006571,-0.495231190467049
"815",1,1,2.49349065303867,0.221869867506181,1.14301961105514,0.112298455375871,-1.31675526538529
"816",0,1,-0.634397774528129,-0.755407807177499,-0.0721716950041729,-0.626589013669515,-1.26655665411025
"817",1,0,-0.619468983765642,0.0115428640954239,-0.270527180461129,-0.160326123880348,-0.186892152076297
"818",1,1,1.95957777993918,0.864725843789883,0.752055831517663,-1.65859029015502,0.0184507079849319
"819",1,0,0.230985094916571,0.53044401996849,-2.67165931363996,-0.765327930190788,-0.173355860874007
"820",1,1,1.00262815759209,-0.205707129266073,0.389024401349411,0.233241935909796,-1.63287326335255
"821",0,0,-1.67438606333299,-1.13634070867829,0.390989500533202,-2.04714758222923,0.081777538733623
"822",1,1,1.96472079010876,0.734687798352042,-0.0498416254718621,0.639391227483372,0.674025039706342
"823",1,0,0.976287767222692,0.706030355411077,-0.546674901415796,1.59396164429876,0.454534983743678
"824",1,1,-0.159741469067884,1.67521372630409,0.509970097671955,0.145152146971642,0.0310148662466217
"825",1,0,-0.026470412510717,-0.510403492281157,1.43631427444693,0.774092144545737,0.0622243437186756
"826",1,1,0.416161872608403,-0.163971351847663,0.699139672256662,0.318316665088374,0.314064943112986
"827",1,0,-0.420395278362527,-0.616131732925195,-0.165154155867672,-1.62163680770775,1.37552910279987
"828",1,0,1.3736569548223,0.499872695191968,-1.56409001181527,-0.0915676992925771,0.326098482246195
"829",1,0,-0.714529323386946,0.713989815120797,-0.360069165912656,-0.485455266783198,-0.475253348880233
"830",1,1,0.461312453075974,-1.83838650318608,1.71789744042914,-0.875919130574138,0.105137273675972
"831",0,1,-0.510308646984529,-1.87391231914199,0.315717507666536,-0.949216622420322,-0.159345260230089
"832",1,1,1.94193002922793,-1.12425699491361,-2.59102600989635,1.69924617154585,-0.509729835340542
"833",1,1,0.736314708006217,1.59542019842973,-1.41865545161787,-1.18190313787784,-0.194041885324653
"834",1,1,1.14776187145923,-1.23500866361899,-0.48860370541131,-0.0863135693013272,-1.34820926724389
"835",1,1,-1.83384743179446,0.530271601956164,0.452158302996001,0.54993835716652,-0.06932872096855
"836",1,1,0.170252501655869,-0.881581270778481,-0.0984606548361658,-0.301992844179824,0.702474257243496
"837",0,0,-1.27684634284339,0.369862802732848,-0.112415877741646,-0.714071744757291,-0.728014300169169
"838",1,0,0.433400546689298,-2.07280205538152,0.242075977604999,-0.393961057955763,0.714179968710171
